voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
3.445905739644971,0.03805263216751147,5.005196018767186,1.4057925726993485,0.7037123310343427,1689.0,0.00011752516281823571,7.4324231805553564,0.2120905413241,0.08595131835519487,2.1003306937824333,0.5636826926954663,0.004290361128913032,73.0,-0.004065753257437931,4.225102954613911,1.42778844444444
3.4455044326241135,0.0377172641457391,5.146083477144583,1.4353926379214899,0.7045663322957357,1691.0,0.00011774098166765231,7.433606966535733,0.21180405642535235,0.08651081137981191,2.108539164012719,0.5705999254060768,0.004284375048743355,73.0,-0.004089041095890411,4.223912955328388,1.4307471111111099
3.445219787359717,0.03744644581861519,5.244004733017646,1.4563712498316932,0.704972164967855,1692.0,0.0001176713947990544,7.434198653473812,0.211720832824707,0.08557502041561997,2.0986659626999726,0.5636853524097449,0.004165291656917996,71.0,-0.004156337899221493,4.198152547275342,1.43270777777778
3.445080378250591,0.03723309230987402,5.302034108275554,1.4641666654654617,0.704572221544054,1691.0,0.00011774098166765231,7.433608474041074,0.21067142813546313,0.0846369476621014,2.088853178158709,0.557352844157337,0.004027819435331557,69.0,-0.0042246377917303625,4.17090424982159,1.43408322222222
3.444894201183432,0.03713777545042934,5.333823362659665,1.4709517377438375,0.7037471109347874,1689.0,0.0001178804026050918,7.432426033148184,0.21203043498163643,0.08568877765398443,2.084126360401405,0.5549373916744534,0.00399490278032091,68.0,-0.004330882577335132,4.1555738838365865,1.435125
3.444690774689533,0.03698746434122761,5.439038227689316,1.4919944830357608,0.7041646665445963,1690.0,0.00011816568047337278,7.4330180371227,0.21244477616495155,0.0858141116390384,2.0759497683357604,0.5503109275673901,0.003884763889312743,66.0,-0.004465151468912757,4.126225203152504,1.43583333333333
3.4446166172106825,0.03688409700759097,5.407264519076803,1.4841509367102892,0.7020812220933702,1685.0,0.00011798219584569751,7.429463846177956,0.21213333257039385,0.08576592433712633,2.072333342948536,0.5481359802993654,0.0038202360969119597,65.0,-0.0045246153611403234,4.1110382793413045,1.43637533333333
3.4444884866468843,0.03681931194321888,5.4702103907080835,1.4981147311718068,0.7020816665649415,1685.0,0.00011833827893175088,7.429464044271326,0.21138153780423682,0.08553810361002596,2.0698966462772503,0.5477240074010848,0.003747958323160808,64.0,-0.00458281230926514,4.09564458356137,1.43662533333333
3.444258551068884,0.03662781823756491,5.469672431725303,1.496611003384656,0.7012486665852864,1683.0,0.00011794414735591213,7.428870976283716,0.21418593728542332,0.08677965020714719,2.065364335791068,0.5443162839170346,0.003738249998092652,63.0,-0.0047174601479182225,4.079926132944305,1.43675055555556
3.44413,0.036494619672476566,5.486710867084573,1.4994113483367868,0.6995821110365127,1679.0,0.00011804645622394278,7.426493257436284,0.211476189870683,0.08535706792159703,2.06372928245901,0.5448574990453309,0.0036322499889797637,62.0,-0.004712903176584548,4.064808939061646,1.43720833333333
3.4441011302795954,0.03664906780998332,5.559374556736852,1.5159985628988517,0.7004166666666667,1681.0,0.00011879833432480666,7.427087848529016,0.2122612899041945,0.08484328232817288,2.0536517976620954,0.5365561499317959,0.0035870277712080215,61.0,-0.004754098235583689,4.050274726513305,1.43733466666667
3.4438418452380954,0.036407936128686876,5.555491645670465,1.5148245820070376,0.6995823332722981,1679.0,0.00011822513400833836,7.426493515282049,0.2112080647868495,0.08525208033745774,2.0584778432022537,0.5421446343940904,0.003569083338843452,61.0,-0.004777049080270229,4.048795969661517,1.43750155555556
3.44390852205006,0.036458465010489674,5.594428344489442,1.5218669127255442,0.6995828888617622,1679.0,0.00011876116736152486,7.425302179534738,0.21236774186165105,0.08610270154920363,2.0593427056496716,0.5433120836797692,0.0035885833316379135,61.0,-0.004822950769643311,4.0480999372046815,1.43741733333333
3.4438130071599047,0.03633886186246142,5.600475068911215,1.5226993626832557,0.6983326666259766,1676.0,0.00011861575178997632,7.424109934642063,0.21321967203108996,0.08564568029768993,2.0517167899540762,0.536981945244203,0.003543958332273695,60.0,-0.004874999872843416,4.033272762412609,1.43758977777778
3.4437074582338902,0.036382592990326396,5.636797424505897,1.5308019356086324,0.6979166666666666,1675.0,0.00011904477611940313,7.424109799857845,0.21310322706161008,0.08730742310601103,2.0636612796226372,0.5474621738197475,0.0036008194647894967,61.0,-0.004890163984455049,4.046455822659925,1.43767311111111
3.443534089552238,0.03614734055340685,5.652914938768955,1.5341655040876716,0.6974998888821072,1674.0,0.00011839904420549578,7.4235136715514685,0.21480655657658812,0.087326158058291,2.0559502494225335,0.541306436401544,0.0035701388772328693,60.0,-0.0049699998219808,4.031406238796256,1.4377516666666699
3.4435415071770334,0.03616063535963047,5.654564790627235,1.5343772366274862,0.6962496388753255,1671.0,0.00011879114302812695,7.421720981076696,0.2137524590414078,0.08718159924739795,2.055576172471423,0.5421750998817859,0.0035525694455040813,60.0,-0.00495833320617675,4.030891700488511,1.43770988888889
3.443490293588975,0.036207968626533533,5.720757068153236,1.5498958258130526,0.6949999166870118,1668.0,0.00011954436450839343,7.419924969241263,0.21394918110331548,0.0877238475249647,2.0561652569179096,0.5437870873337266,0.00355580556763543,60.0,-0.004986666742960616,4.030051028431955,1.4377502222222198
3.4433893540669853,0.03620287481850181,5.753424148719961,1.5580917159437127,0.6966665277777777,1672.0,0.0001194377990430622,7.421720852926037,0.21385666770935063,0.08659044042473646,2.048539985535075,0.5375051273477447,0.003495083349015978,59.0,-0.005003390037407305,4.015509209229343,1.43758555555556
3.443406104129264,0.03620430398982907,5.750225569344743,1.5563539287622556,0.6958333333333333,1670.0,0.00011958083832335329,7.421122583770104,0.21384333254496257,0.08670297377785079,2.048863353011841,0.5372258720944447,0.0034948333189222546,59.0,-0.00501355937375861,4.01528755327688,1.43762755555556
3.4432892086330935,0.036020792383794756,5.69779871956522,1.5446609348667113,0.6945833333333333,1667.0,0.00011889622075584879,7.419326186433128,0.21254333318074542,0.08628340429353067,2.05101568428324,0.5388437662046673,0.00347355555428399,59.0,-0.00498644062624139,4.015103703092068,1.43759222222222
3.443254730538922,0.036041671488155506,5.705256793691747,1.5465899360518331,0.6954166666666667,1669.0,0.00011875374475733968,7.420524445244801,0.21243500137329105,0.08632896349084897,2.049019540328688,0.5382118492874448,0.0034718055767483185,59.0,-0.004986440884864931,4.014932960084882,1.43758466666667
3.443220107719928,0.03607939336210645,5.787888371783535,1.564125747890125,0.6958333055623372,1670.0,0.00011940119760479057,7.421122956831605,0.21346101767329848,0.08600565832900667,2.0437161078770525,0.5336430162134129,0.0034294583437177867,58.0,-0.005053448512636379,3.999464852413172,1.4375987777777801
3.4432667867867863,0.03616744955117577,5.783260648295454,1.5644980287713248,0.6937505834282769,1665.0,0.00011993993993993993,7.417525566330257,0.21315593305684752,0.08597888670119726,2.0428029276418798,0.5330167455068386,0.003424541678958469,58.0,-0.0050465519346039826,3.99928232954346,1.43755244444444
3.443165400843882,0.036097122490803435,5.806932413994977,1.5718004127910525,0.6908333333333333,1658.0,0.0001202653799758747,7.413915664878221,0.2121966110488116,0.08589740990727908,2.045586546676353,0.536003673086064,0.003409069457583957,58.0,-0.005043103711358431,3.9987465914807614,1.43742544444444
3.4429559831629586,0.035904396872554575,5.832803081185371,1.5766160076365063,0.6925,1662.0,0.00011961492178098695,7.416324428339086,0.21262931087099268,0.08528477235711684,2.0380676526818826,0.5294290415427657,0.00335716667705112,57.0,-0.005091227882786807,3.9830606281520136,1.4375073333333301
3.442907937462417,0.03597981279183087,5.8313393105733695,1.5768392050262825,0.6925,1662.0,0.00011979542719614925,7.416324200173607,0.21311551837263437,0.08538950243972933,2.036534229514867,0.5283730468133276,0.0033648750188615593,57.0,-0.00509649109422114,3.9832161027007884,1.43732666666667
3.4429170072115385,0.03600444073546248,5.8612815826262725,1.5832502812931237,0.6929167500135633,1663.0,0.0001200841852074564,7.416925269683725,0.2137813562942764,0.08731435660286634,2.045334992467697,0.536955228391573,0.003434388893975152,58.0,-0.005131034587991655,3.997322601216017,1.437349
3.442801564380265,0.035825837795959874,5.821807481768291,1.5754240646669329,0.6920835000271268,1661.0,0.00011932570740517757,7.415723155197737,0.2128237274945792,0.08700170797378355,2.047065429207034,0.5382215919292495,0.0034190138689676915,58.0,-0.00510862047918912,3.997188172149283,1.43723344444444
3.4430144578313255,0.03597854890516441,5.822532826316525,1.5749830916679504,0.6912509168158638,1659.0,0.00011983122362869217,7.41451860919829,0.2123271177906101,0.08654688944660047,2.0464612062978422,0.5370656633205413,0.00341106943236457,58.0,-0.005081034298600828,3.9976465679844204,1.43719577777778
3.442930445246691,0.03588979586180615,5.8165882667912046,1.5735888488654013,0.6920838334147137,1661.0,0.00011950632149307654,7.415722967062521,0.21288135567357983,0.08702314358382003,2.0448158160522314,0.5358630800307713,0.0034199583307902015,58.0,-0.00510862047918912,3.9971667842491914,1.43719988888889
3.44275734939759,0.03582684716662566,5.8192663302031,1.575082711195802,0.6912500833468967,1659.0,0.00011922845087402048,7.41451905670632,0.2147844824955381,0.08681822547757467,2.0354377811113613,0.5281552180328247,0.0033911249944898816,57.0,-0.005180701807925578,3.9818283698188544,1.43700888888889
3.4426861362266425,0.03578910314860757,5.866302452334544,1.5850124858495622,0.69083341668023,1658.0,0.00011954161640530756,7.413916578212051,0.21162931047636888,0.0857989428896138,2.0399040296583126,0.5328484993111057,0.0033412222247653544,57.0,-0.005119298299153649,3.981399734470465,1.437008
3.442844303797468,0.035936366774881705,5.882036176356153,1.5877632344317356,0.6908333055623374,1658.0,0.0001202653799758747,7.413916141929386,0.21541896504369273,0.08737096500844178,2.0351323440310916,0.5288850821255521,0.0034011111047532825,57.0,-0.005210526048091421,3.9812948200935434,1.43685466666667
3.442645805672903,0.03595996275171495,5.930121741365466,1.6021443599771679,0.6900000555759006,1656.0,0.00012059178743961353,7.41270979470789,0.21383275880484748,0.08682916477964374,2.035680721825593,0.5291880343104015,0.003376013893551297,57.0,-0.005180701540227525,3.981109275828646,1.43673555555556
3.4427258901629454,0.0359451532960741,5.925056287988919,1.5995286328357339,0.6904166666666667,1657.0,0.00012051901025950512,7.412709841262975,0.21327413743117757,0.08675346270328041,2.0364954646337985,0.5301068958579382,0.0033671666569179953,57.0,-0.0051789475825794904,3.9808386387973784,1.43664566666667
3.4426376207729468,0.03585068637741304,5.872251565380424,1.5884923221836404,0.6895835000271268,1655.0,0.000119939577039275,7.412106437644313,0.21237758597012224,0.086239619235122,2.03376467618265,0.5276994212218278,0.003353097220526802,57.0,-0.00514210510253907,3.98109237513858,1.43661766666667
3.442710561255281,0.035879191293298834,5.9104111977409595,1.596835954191728,0.6912503333875869,1659.0,0.00012001205545509347,7.412710038409525,0.212973683005885,0.08501618378263248,2.023625582772078,0.5188626327231155,0.00330368053542243,56.0,-0.005155357224600661,3.9663355670179703,1.43639822222222
3.44264918429003,0.03591780887241256,5.913978179265566,1.5988974089519967,0.6891665555487739,1654.0,0.00012037484885126968,7.4115021913475285,0.2133666664257384,0.08521556767584111,2.0217167586442364,0.5182706005373695,0.003309805553224351,56.0,-0.005167856897626606,3.966254422143133,1.43640088888889
3.442614070048309,0.03584970913151772,5.926570362990472,1.6002452360192223,0.6895835278320313,1655.0,0.00012030211480362542,7.4121064419957605,0.2125526315789474,0.08520632042383007,2.025060980289059,0.5197984574690065,0.003297055555979411,56.0,-0.005171428407941535,3.9656863034040057,1.43630388888889
3.442517080557238,0.03576185082940221,5.90361526070584,1.5971612363345524,0.6879167500135633,1651.0,0.0001200484554815263,7.409082810626005,0.21439473764519942,0.08608303468108681,2.020858435265692,0.5175020603259156,0.003325694456100464,56.0,-0.0052178572246006595,3.9654143860701683,1.4362384444444398
3.4425799879081014,0.03581810223097772,5.913709619946931,1.5995048540936714,0.6887507501220703,1653.0,0.0001200846944948579,7.410898076216996,0.21279310384289968,0.08661773816473962,2.0311557897313017,0.5259485035883379,0.0033596666738722057,57.0,-0.005164912173622526,3.9806850659411577,1.4360651111111098
3.442550393700787,0.03583030516234441,5.951461387688928,1.6077963193797788,0.6875012502034505,1650.0,0.0001206666666666667,7.409082608642482,0.21242806966681227,0.08528628013729585,2.022139412667988,0.5186529997232211,0.0032951805475023056,56.0,-0.005169642857142857,3.9654384973647208,1.43603177777778
3.442591818181818,0.03592036133907632,5.9564337592058125,1.6081004776635117,0.6870835000271268,1649.0,0.00012110369921164341,7.408476462761052,0.21477413690501243,0.08767832768729966,2.0283395294705233,0.5239476555407,0.003390916649500529,57.0,-0.0052280703092876316,3.9801944482593106,1.43590955555556
3.442454484848485,0.035763147907006,5.93722826312231,1.6062637995794653,0.687084000108507,1649.0,0.00012037598544572475,7.408476929460644,0.21484561371385003,0.0863295036451513,2.0189076723104784,0.5152720653276486,0.0033327222177717422,56.0,-0.005232142720903661,3.965271604259647,1.43572155555556
3.4424661202185796,0.035856449395460344,5.945396049514489,1.6087949460151822,0.6858341668023002,1646.0,0.00012077764277035255,7.4066568141590405,0.21383508796022652,0.08583120437368222,2.0164149203926782,0.5137690502047415,0.003317069449954563,56.0,-0.005201785496303017,3.965427746514975,1.43577088888889
3.4424327868852456,0.03583817813243137,5.956792509691945,1.6104905786579482,0.6858340001085069,1646.0,0.00012095990279465374,7.4066568682116944,0.21345087740714092,0.0858396218841795,2.016913820811091,0.5141195818676713,0.0033110694471995034,56.0,-0.005205357279096339,3.9651317825264614,1.43569611111111
3.4425072384428224,0.0359362199932413,5.972693518830765,1.6142970910790027,0.6845836667209202,1643.0,0.00012154595252586731,7.404833422449652,0.2157413791788035,0.08810889799594662,2.0237960709776806,0.5198810677911876,0.003406291664971245,57.0,-0.00524736826043379,3.9800861270402,1.43555433333333
3.442387416413374,0.03603820449753537,5.9583368561250785,1.6223190572938704,0.6850088347710505,1644.0,0.0001211070559610706,7.405441200814105,0.21358965630366877,0.08620857311584815,2.0373093347881412,0.5311052886361485,0.0033722083526187465,57.0,-0.005145613954778298,3.9820940423926108,1.4358188888888899
3.44230103343465,0.035844956313154396,5.960270235838877,1.6201368835060237,0.6850118352593318,1644.0,0.00012055961070559606,7.4054417786467,0.2119912283378735,0.08589259761440345,2.0332507160011106,0.5286053072000346,0.0032881111134423152,56.0,-0.005210714476449143,3.9640877030978667,1.4356998888888899
3.442090914634146,0.03578773495958571,6.003858917806001,1.6298492991355478,0.6829205006239151,1639.0,0.00012111043319097018,7.40239780303317,0.21537142821720676,0.08692621301743927,2.023329774093043,0.5212326253791882,0.003280944439570109,55.0,-0.005363636224920092,3.9469525786652975,1.43565166666667
3.4421188794153466,0.035857592554116635,6.0644070786031055,1.640426915984035,0.6837549174669054,1641.0,0.00012151127361365036,7.403616365649515,0.21262857110159736,0.08582856979771143,2.0244381902488855,0.5218056024532022,0.003239124995337592,55.0,-0.005292727106267745,3.9469403761202404,1.4354475555555601
3.4420275335775337,0.03568202688040898,6.0225059631126125,1.6315302700691234,0.6820889175754125,1637.0,0.00012083078802687842,7.401177861007847,0.21554464299338205,0.08733396138536151,2.020102003738295,0.5194094274790779,0.0032835833348168262,55.0,-0.005381818320534454,3.946318384494922,1.4352138888888901
3.442071010962241,0.03580679365340946,6.120285080035844,1.6506795924872226,0.6837537506103518,1641.0,0.00012169408897014015,7.403616518285208,0.21508392919812888,0.08732132062364037,2.021531484513907,0.5199681169018819,0.003276486121283638,55.0,-0.005387272782759237,3.946002148517743,1.4350477777777801
3.4420189486552566,0.035809859682981074,6.083831325231754,1.6448253100259738,0.6812517502848308,1635.0,0.00012195718654434266,7.399955733686128,0.21322142791748044,0.086412620492931,2.019466115517807,0.5181490590701398,0.0032481805462307397,55.0,-0.0053254544344815274,3.946267620903327,1.43486044444444
3.4420210751374465,0.03566388445737641,6.067442524722775,1.640453788805943,0.6816766682942711,1636.0,0.00012133251833740839,7.400567229539462,0.2146214287621635,0.08711202486179055,2.01643282312642,0.516691902166597,0.003269500001271567,55.0,-0.005367272949218745,3.94601199323315,1.43472133333333
3.441898471882641,0.03568640397765079,6.105815460231816,1.6495476618682694,0.6816735844590931,1636.0,0.00012151589242053808,7.399956099997999,0.2136254554054954,0.0856069946494624,2.010110083746536,0.5099100886021352,0.003195250013139513,54.0,-0.005370370370370371,3.9299746859467684,1.4346198888888901
3.441947642375995,0.035646394619953344,6.123851670263063,1.651490686916329,0.6800016669379341,1632.0,0.00012199754901960787,7.3981207971053005,0.2159607127053397,0.08813829402794812,2.014827107150973,0.5152635810710379,0.003289861085679797,55.0,-0.0054290910200639276,3.9451085535150434,1.434585
3.4418792279411763,0.03561568198255208,6.059678131181808,1.6393111915493517,0.6795853336588542,1631.0,0.00012152053954629058,7.397508326930041,0.21629642827170237,0.08804122078795712,2.0127003820919236,0.5132238665533086,0.003295069440205892,55.0,-0.005419999833540473,3.9455171923093957,1.43439833333333
