voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
3.426624295774648,0.03328006376153226,9.462766142613507,2.4084734876997747,0.2957544396294488,1420.0,0.00014021126760563384,7.258365380498104,0.21259318195689803,0.08483793242487828,2.035121930181778,0.5241334494895781,0.0025300833341810438,43.0,-0.006711628048918976,3.7079031030591785,1.48775577777778
3.4266847457627123,0.03327773171238063,9.387476485720153,2.396341973302857,0.29471305075751414,1415.0,0.00014028268551236758,7.255544510627432,0.21283111131456162,0.0864976777278779,2.044588793600316,0.5319980311902207,0.002591722225613064,44.0,-0.006690908952192817,3.727542510919142,1.48788088888889
3.4266215406562055,0.03334321648066308,9.441955107404272,2.4065948629406555,0.291797161916097,1401.0,0.00014211277658815135,7.245608120568851,0.21038409111716527,0.08451200804824807,2.0376608468190924,0.5265194824816061,0.0025036944452921546,43.0,-0.006679070051326301,3.7068995117403483,1.48792244444444
3.426557902197023,0.03322414207453685,9.432959219177675,2.404874539414567,0.29450477298312716,1414.0,0.00014016973125884012,7.252007336092822,0.21267500027743258,0.08536082816379756,2.03695302077633,0.5261558070241075,0.002530986116197374,43.0,-0.006751162506813232,3.7070279604557035,1.487881
3.4267435379061375,0.03341209959466612,9.37526588749609,2.396660450242344,0.288672995300293,1386.0,0.00014343434343434366,7.233408280425326,0.21582954545454552,0.0874450875956254,2.0458532650988808,0.5323793371110497,0.002568277776506212,43.0,-0.006925581466319952,3.705601111016656,1.48796433333333
3.4266949784791962,0.03331643932219305,9.395501342956157,2.3996285467435112,0.29075577304416234,1396.0,0.00014219197707736399,7.239885720542842,0.212895349901776,0.0841731550442164,2.028094061744012,0.5180445861404946,0.0024747361225552033,42.0,-0.006816666739327572,3.686313896647418,1.48788088888889
3.4266735590778095,0.03329389026203176,9.343090705088118,2.3914428594372024,0.28888127307467987,1387.0,0.00014289834174477283,7.235572331823498,0.21155454444885252,0.08547643292475104,2.042124054505964,0.5299901847520474,0.0025175138749016657,43.0,-0.006760465400163512,3.706018706065752,1.48792244444444
3.4267739884393063,0.033457051213611255,9.41460028332982,2.4032210523554234,0.2882564397515191,1384.0,0.0001440751445086707,7.232685873387384,0.21362727286598898,0.08681144657715825,2.0440388990048346,0.5325025650714359,0.002542083333333333,43.0,-0.0068651165629542085,3.7051288660815094,1.48783911111111
3.426516486681065,0.03318972546449434,9.348858830454624,2.393266802531756,0.2897143841722277,1391.0,0.00014176851186196984,7.236292820858283,0.21229772775823416,0.08609380631060384,2.042719626471592,0.5315390690310808,0.00252629167344835,43.0,-0.006811627765034512,3.705449208130966,1.48792244444444
3.426774057971015,0.033421321581294364,9.390373335314576,2.39887203583361,0.2874233286539714,1380.0,0.00014427536231884062,7.229791615317529,0.21383181884072044,0.08711211185770314,2.0473402304347506,0.5343048356781576,0.0025444166734483503,43.0,-0.006902325652366465,3.704742824887147,1.48788088888889
3.4267143895348835,0.03347272208380712,9.392750261799339,2.3999833747741257,0.2867984953308106,1377.0,0.00014480755265069007,7.226888709656556,0.21544186081997188,0.08607162382901686,2.033213637207863,0.5228878951389779,0.002504166668785943,42.0,-0.006961904979887452,3.6847632067349845,1.48775611111111
3.426558989169675,0.0333947562879623,9.485835059327497,2.415704747677149,0.288672995300293,1386.0,0.00014408369408369407,7.233408326962563,0.21378372139154475,0.08567541781882707,2.0329503393697244,0.5244677031975075,0.0024848750050862627,42.0,-0.00692619069417319,3.6842980032871435,1.48779755555556
3.426684475218659,0.033264192106973754,9.280563111570196,2.3827489672664646,0.2857571064588759,1372.0,0.00014373177842565602,7.223978081605551,0.2132418606780296,0.08515620290520381,2.0337370848401797,0.5230017971301141,0.0024785972266727022,42.0,-0.006897618793305905,3.684829514030248,1.48783911111111
3.4266589519650656,0.033277262970409234,9.280745281166883,2.3830968562601,0.2863819397820367,1375.0,0.00014341818181818185,7.225434708820392,0.21424651283441595,0.08541754774234067,2.0300152917283656,0.5211135227311071,0.0024902916791703974,42.0,-0.006911905016217904,3.6850675467484724,1.48796433333333
3.4267698319941564,0.033584028812412056,9.399247425220665,2.4026744194258156,0.28513227313571504,1369.0,0.00014587289992695396,7.221788204621683,0.2137883730156477,0.08552041273388769,2.0319149706506585,0.522619467726543,0.0024849027877383756,42.0,-0.006921428680419929,3.684564046746839,1.4878811111111099
3.426757320644217,0.03340692281783003,9.281374246097094,2.3837599933846483,0.2842991620381673,1365.0,0.0001449084249084249,7.219594915409502,0.2125534882656363,0.08475796950202931,2.0291278179397203,0.5201183857004268,0.002470652777353922,42.0,-0.006854761759440096,3.685029861328918,1.48792244444444
3.4266687179487176,0.03332831849900284,9.271136291897246,2.3826762525153997,0.2847157175869412,1367.0,0.0001442574981711778,7.218862801020929,0.2137093023255815,0.08534076267371586,2.032538640324302,0.5222122772315648,0.0024840416664547393,42.0,-0.006907142820812406,3.6848265190560943,1.487756
3.426731208791209,0.03339539002842542,9.361773044138035,2.3970275548793447,0.2845074398125543,1366.0,0.0001453147877013178,7.2188626166008,0.214243182442405,0.08779094550800558,2.048288984491544,0.5358350601643332,0.0025492500093248155,43.0,-0.006948836925417884,3.703813984835298,1.48763088888889
3.4266760233918134,0.033421730657636664,9.341679679343498,2.3940166227454465,0.2849239953613282,1368.0,0.00014510233918128663,7.221057931091564,0.21495909083973277,0.08793736309162693,2.0449569259165865,0.5335650713744583,0.002557819442749023,43.0,-0.006955814095430604,3.704064048997155,1.48775577777778
3.4268045790251116,0.03349852642190485,9.284651146143283,2.384825397702667,0.28200810651991104,1354.0,0.00014638109305760704,7.210771072702808,0.21455000010403721,0.08797026628161735,2.045609109963899,0.5343716922778592,0.002552930555343628,43.0,-0.0069558142728583724,3.7037014924930864,1.487756
3.4268371766444936,0.033605174034729006,9.3268250529704,2.392205244225477,0.2817998287455241,1353.0,0.0001473762010347378,7.210031948431967,0.2147232570204624,0.08622210002265664,2.0322458396570853,0.5234539654966761,0.002495791680018107,42.0,-0.006969047728038976,3.6839787231228036,1.48763122222222
3.426775849335303,0.03340462103931048,9.256408701260826,2.3809669564397957,0.28200810651991104,1354.0,0.00014586410635155113,7.210771335616889,0.21178139460364062,0.08492573382529818,2.032204130828478,0.5229652955525652,0.00246162499109904,42.0,-0.006869047619047618,3.684184482140507,1.4875893333333299
3.426842719167905,0.03348332430374298,9.209473164348225,2.37336061212156,0.28075843987358945,1348.0,0.00014651335311572717,7.204845171798947,0.21570930303529254,0.086519679876374,2.028709589226666,0.5207112093687706,0.0025072638988494875,42.0,-0.006997618720645001,3.684131048392419,1.487464
3.426831649331352,0.03353974185679483,9.27502035243919,2.383988549476583,0.2801336065504286,1345.0,0.00014758364312267668,7.204845014041838,0.2114488367479901,0.0849441219621694,2.027136345822286,0.521248874261219,0.0024577499940660265,42.0,-0.006861904689243857,3.6838938474342293,1.48758911111111
3.426834202682563,0.033575474209301515,9.269274556822241,2.3841314863451744,0.2793004954528809,1341.0,0.00014802386278896354,7.201868720695848,0.21117907093846522,0.08494014462470878,2.02952183159513,0.5219316751923545,0.0024545555686950687,42.0,-0.006871428716750381,3.6837049977152345,1.48742222222222
3.426916840536513,0.033711148758782235,9.308548847106858,2.389885023446726,0.2793004954528809,1341.0,0.0001489187173750932,7.201868339901613,0.21550232519105425,0.0867617819127146,2.031462500760922,0.5223007931830954,0.002504819438722398,42.0,-0.007016666775658024,3.6835552896720043,1.48742233333333
3.4267233775811214,0.033363253632368806,9.239428206700557,2.37894924582801,0.2828412176174588,1358.0,0.00014499263622974986,7.212247465053396,0.2136162792471952,0.08567180469366727,2.0321184484188555,0.5220405828047052,0.002482875003814697,42.0,-0.0069357139950706895,3.684155964566411,1.48727911111111
3.426854599406528,0.033656923639818453,9.330978503715565,2.3936117841276796,0.28075843987358945,1348.0,0.0001479228486646886,7.206329466163574,0.2136720928813136,0.08608057717101063,2.0337491032153223,0.5238665135642764,0.002483472219043308,42.0,-0.006966666993640715,3.6834679643552626,1.48726555555556
3.4267489977728283,0.033433143529893884,9.266542322146032,2.3837652265507416,0.28138327319675027,1351.0,0.00014618800888230958,7.205587978226099,0.21252790779291203,0.08570914046911907,2.030332189512757,0.5222111399210604,0.002470236122343276,42.0,-0.006926190149216429,3.6832896874817487,1.48725577777778
3.4271228399699476,0.03385809357450498,9.149505011139285,2.36720499959833,0.27742599548339847,1332.0,0.00014924924924924948,7.193637425766181,0.21157674549901212,0.08402218389368134,2.0322905261466713,0.5235858262279726,0.002459277791976929,42.0,-0.006800000326974047,3.685695636482242,1.48721944444444
3.427118071374335,0.034018225379635905,9.165279415586165,2.3707466516616984,0.27451010664198133,1318.0,0.0001515174506828528,7.183062852843756,0.21439999970935633,0.08504042427475332,2.0266488064026227,0.5201138801467003,0.002432624994913737,41.0,-0.00704146371236661,3.662357242158481,1.48721611111111
3.426975987841945,0.03371861646007441,9.120294895164111,2.3640220695051366,0.2740935510932075,1316.0,0.00015030395136778115,7.182304111469346,0.21456279311069226,0.0877213978283767,2.04617746646601,0.5351083249874583,0.002493486140569052,42.0,-0.007107142675490595,3.6812265635740715,1.48713166666667
3.4269667936024377,0.03381006389945099,9.18680017003325,2.374575718222144,0.2734687177700467,1313.0,0.00015140898705255166,7.180021615614887,0.21316428538731166,0.08561333097906731,2.0287512891507045,0.523147223965249,0.002418486107720269,41.0,-0.0070804878793111715,3.6604565592840053,1.4870478888888898
3.4270148545176107,0.03399286100194558,9.185795315143588,2.3748704625170647,0.2728438844468859,1310.0,0.00015244274809160304,7.174675531511364,0.21085238175165086,0.08468472017534179,2.0286810225707215,0.5230492254493541,0.002392208342022366,41.0,-0.007012195308034025,3.660455755591491,1.4868388888888902
3.426858244274809,0.03369217963636699,9.17050587303821,2.3723560522438656,0.2730521622212728,1311.0,0.00015087719298245613,7.177734488898761,0.21416904830932623,0.08636518299439078,2.032933552989581,0.5254307277831982,0.002429791675143773,41.0,-0.007148780264505512,3.659840399598978,1.48680022222222
3.4269650076569675,0.033862875057571414,9.189390640332656,2.374390249974023,0.2726356066724989,1309.0,0.00015210084033613448,7.174675900955929,0.21364390396490332,0.08429865606700071,2.0192770482096947,0.5134327491606723,0.0023649027940962053,40.0,-0.007142500114440925,3.6390293520871486,1.48675577777778
3.4268780600461892,0.03374012718361019,9.123555787108721,2.3650897834404656,0.27034455115424266,1298.0,0.00015215716486902947,7.169301953123279,0.21367142650059284,0.08639560028727625,2.032771717475344,0.5252694385327694,0.0024241388660007053,41.0,-0.007151219437762,3.6594143502937992,1.4867139999999999
3.426812883435583,0.03371480181638699,9.168103173663578,2.371816148406808,0.2715942178005643,1304.0,0.00015168711656441715,7.173143749867641,0.21247381010509675,0.08606994161772111,2.033806030375778,0.5263143635542304,0.0024104861164093026,41.0,-0.007124390578851464,3.659132887296368,1.48663088888889
3.426956384615385,0.03396571990354912,9.222747209520472,2.3810632987559557,0.27096938447740343,1301.0,0.00015349730976172175,7.170070842178272,0.21628333264305472,0.08747831990426627,2.034224356287346,0.5254279334692123,0.002453736102845934,41.0,-0.007246341426198074,3.6593655556026983,1.48650566666667
3.426902892885066,0.03371857290980458,9.057288490531272,2.3552896155208756,0.2665955512152778,1280.0,0.00015382812500000024,7.153785798950318,0.21355238015311107,0.0870306125926383,2.036001862470763,0.5287235828072969,0.002422611101998223,41.0,-0.007204878085997049,3.6581901158345596,1.4863806666666701
3.426978886310905,0.0339074385840098,9.160511348215588,2.370637802559835,0.2695114400566949,1294.0,0.0001538639876352396,7.1646718430569685,0.2131317069821241,0.0843462632585748,2.014579607598211,0.5112474741921984,0.002359277776082356,40.0,-0.007139999771118175,3.6385633308169125,1.48633955555556
3.427095729813665,0.03391252546568513,9.078222547780822,2.357475660771361,0.2684700511847602,1289.0,0.00015376260667183858,7.160797357824944,0.2140095234825498,0.08621861172131076,2.023479712844377,0.5184548744547621,0.0024280972194671633,41.0,-0.007129268181033244,3.6599260919104633,1.48609455555556
3.4270066563467494,0.03392323729349105,9.195855549133478,2.376703089830949,0.269094884507921,1292.0,0.0001543343653250776,7.163898105323366,0.2127756098305307,0.08421189595750475,2.0155926349286,0.5118508239156461,0.0023552777788374162,40.0,-0.007135000038146976,3.638556821258629,1.4859648888888901
3.427042459396752,0.033921336780750926,9.15813554464543,2.370833636221725,0.2695114400566949,1294.0,0.0001538639876352396,7.1646718052401255,0.21244285783313566,0.0855817996659557,2.0249223492499278,0.5198908207607152,0.0024103194522857663,41.0,-0.007075609718881001,3.659950378572545,1.48592266666667
3.4270198608964457,0.03398199240582086,9.193392463078686,2.3761033074049736,0.269303162282308,1293.0,0.00015444702242846094,7.165444728481011,0.2132487800412062,0.08399798473211613,2.0126655167213414,0.5085088120096976,0.0023606111039055724,40.0,-0.007110000228881824,3.6392465376280647,1.48588211111111
3.4268801710730945,0.03377705048670779,9.105086513931605,2.3635877848627866,0.26826177341037327,1288.0,0.00015333850931677036,7.159243736596293,0.214040474482945,0.08673156072726812,2.0311233852922483,0.5236299039867958,0.0024283194255828853,41.0,-0.007178048668838122,3.659055297860122,1.48567577777778
3.4269261310452417,0.033717373272978135,9.065802103010727,2.3559426106164842,0.2672203845384386,1283.0,0.00015346843335931434,7.156128638913945,0.21557618985857271,0.08739304599445988,2.03093767103762,0.5226656570976272,0.002445708325703938,41.0,-0.007241463637933512,3.6589728905924566,1.48571433333333
3.4269413178294577,0.033933759776476904,9.142393096413729,2.3692531097000518,0.2688866067335341,1291.0,0.00015398915569326128,7.162348885358939,0.21338095238095237,0.08595867493819143,2.0258671240941424,0.5190671437731117,0.0024209444448682997,41.0,-0.007112194898651853,3.6599412924908488,1.48534066666667
3.4270515625,0.03386006544527877,9.06338480878598,2.356610239529696,0.2674286623128256,1284.0,0.0001540498442367601,7.1545669564575,0.21553333264305474,0.08700973746272947,2.026738047204879,0.5192508635401231,0.002445305547714233,41.0,-0.007204878085997049,3.6596073459784315,1.48525755555556
3.426962714508581,0.03391055804206194,9.136251311154956,2.3685296813629564,0.2672203845384386,1283.0,0.00015471551052221365,7.156128092408519,0.21272618938627696,0.08594956709753648,2.026947490960581,0.5197665084988183,0.0024134861003028015,41.0,-0.007114633885825561,3.6594778619891453,1.48525555555556
3.4271952904238616,0.03413385936082422,9.109803822538902,2.3636141549680887,0.2651376067945692,1273.0,0.00015687352710133543,7.149867658167608,0.21428780476639916,0.08429510569143314,2.0081726091920937,0.5046214170629707,0.0023721805530124247,40.0,-0.0071375003814697245,3.6394111135123164,1.4852138888888902
3.4270013281250002,0.03392977464269827,9.106991214996798,2.363733062874461,0.2670121067640516,1282.0,0.000154836193447738,7.15456675741291,0.21415952337355842,0.08638141748222965,2.0241134224499526,0.5175238396629868,0.0024297777726915147,41.0,-0.007146341463414635,3.6597263220781477,1.48508888888889
3.4270474668745132,0.03405576526279262,9.145921319707787,2.369737708478395,0.2674286623128256,1284.0,0.00015529595015576343,7.15690740706664,0.21255238124302456,0.08542955842242972,2.019290281654102,0.5142667998266838,0.00241165278116862,41.0,-0.007060975609756097,3.660255714330744,1.484922
3.4271173437499995,0.034030952600900645,9.114558093158752,2.364843793639463,0.26638727344089086,1279.0,0.0001556684910086005,7.1545664717093596,0.21786190450759152,0.08751230724064138,2.019844132369895,0.5130061020661314,0.002471902776294284,41.0,-0.007241463079685122,3.6603322919943087,1.4847967777777802
3.4270077464788735,0.03384477225067364,9.043614487144175,2.3538769339515904,0.26638727344089086,1279.0,0.00015418295543393278,7.15300327643182,0.21510237993512837,0.08626870642188113,2.0171170107569516,0.5120503076760217,0.0024406805441114635,41.0,-0.007124390020603073,3.660571005295826,1.4847967777777802
3.427119230769231,0.03409058745549287,9.08981677924667,2.3609046472389417,0.26555416234334317,1275.0,0.0001561568627450981,7.14986777970598,0.2138999988010951,0.08589787587478385,2.0177487785802177,0.5122481439894977,0.0024269583204057474,41.0,-0.007104877937130805,3.660369250358626,1.48467222222222
3.42710133963751,0.03410890204212697,9.112412114239836,2.365233191005707,0.26472105124579537,1271.0,0.00015688434303697896,7.145935359095253,0.21198095049176896,0.08543687287314346,2.021087415666447,0.5155543904126424,0.002405124977959527,41.0,-0.007060975609756097,3.6598303023393943,1.48450533333333
3.427164044059795,0.03411492580741311,9.124048224171162,2.3670640262892158,0.2651376067945692,1273.0,0.00015663786331500412,7.147510147311056,0.2124285725184849,0.08545001337282981,2.0207901737695613,0.5139709715257673,0.002410250012079875,41.0,-0.007073170917790122,3.6601204341195523,1.4842968888888899
3.4268901497241933,0.03382180860451439,9.07945733250037,2.3609515075613356,0.26451277347140845,1270.0,0.00015527559055118114,7.145936172628225,0.21478809538341706,0.08723722170859112,2.024524270114774,0.5183095305881493,0.0024368888886769618,41.0,-0.0072146344068573665,3.6586306227696697,1.484172
3.427180568720379,0.034147034107407166,9.086627543613703,2.3615141970148383,0.2636796623738607,1266.0,0.0001575039494470776,7.143568386406135,0.2146048771927997,0.08425816079870536,2.0017175830005414,0.49687650556576896,0.00237586110326979,40.0,-0.0071299997329712,3.6396248098048414,1.48408866666667
3.427144630071599,0.034110532516297205,9.007217251690104,2.3495772792818093,0.2618051624043783,1257.0,0.00015767700875099437,7.136434094410182,0.213590476263137,0.08599062647814085,2.015346321095644,0.5113730318080023,0.002423444444868299,41.0,-0.007107317296470097,3.6599661271229365,1.4840051111111099
3.4271060677698975,0.034176819205999374,9.131079762825722,2.3689007411605933,0.2640962179226346,1268.0,0.00015749211356466875,7.145935164803499,0.21347073271216413,0.08376112651083344,2.0047038708475706,0.4983307389564706,0.002363277791341146,40.0,-0.007089999771118174,3.639728639343893,1.48388011111111
3.427144893111639,0.03414946921506711,9.043771660408677,2.3554409920574555,0.2632631068250868,1264.0,0.00015727848101265848,7.141195897164404,0.2142071427844819,0.08589756980156595,2.0103867405167404,0.5072742147961855,0.0024305694431728786,41.0,-0.007095122174518877,3.66054973080296,1.48367166666667
3.426976438140268,0.0338592718210171,9.0499372313944,2.3571624495723613,0.26451277347140845,1270.0,0.00015527559055118114,7.145936067826179,0.21366666666666667,0.08576560314901237,2.01295673278083,0.5069549972063244,0.0024244305568271213,41.0,-0.007090243828005902,3.660385857672331,1.483505
3.4270957278481013,0.03393271621248309,8.991757876454521,2.3472707593292075,0.2632631068250868,1264.0,0.00015601265822784815,7.141987967383948,0.21284761864798407,0.08525657709602287,2.013208257036305,0.5076614194006174,0.002415152773327298,41.0,-0.007046341500631196,3.660724277391618,1.4835466666666701
3.4271129186602867,0.033952419299823344,8.963226684341324,2.34238344780558,0.26159688462999137,1256.0,0.00015676751592356712,7.134045057638723,0.2145975611616926,0.08440291993816348,2.0003275621373993,0.4965107604406236,0.0023757638888888886,40.0,-0.007147500228881824,3.6393600351251094,1.4834634444444401
3.4272093004769473,0.03419506355698444,9.064751188456006,2.3592866144860616,0.26284655127631296,1262.0,0.0001577654516640254,7.137229083660306,0.21479047539120621,0.08623075988417199,2.0130045886670365,0.5073968015871653,0.0024371388774447967,41.0,-0.007131707540372512,3.6603656251179197,1.4834648888888902
3.4271179222839017,0.03420257712090444,9.1173193778241,2.3680696968875616,0.26263827350192603,1261.0,0.00015836637589214907,7.139610959450982,0.21326904841831748,0.08573468306375351,2.0131217786496123,0.5075956472224259,0.0024198888990614145,41.0,-0.007082926680402048,3.6601574295840895,1.48322
3.427104988123516,0.034162777569972574,9.102771099931246,2.3659557183131454,0.2630548290506999,1263.0,0.00015764053840063345,7.141195859477382,0.21506904856363937,0.08620315432695569,2.0124857604398785,0.506060957023395,0.0024403888988494874,41.0,-0.007126829379942364,3.66060334562142,1.4832138888888902
3.4271231687898087,0.034276690368530226,9.099015923357413,2.3662648532271224,0.2620134401787652,1258.0,0.00015874403815580284,7.1356377571352825,0.2129023802621024,0.0855259777727431,2.010813638307353,0.5064115783028258,0.0024157499906751843,41.0,-0.00706829275735995,3.6602607918338634,1.48317155555556
3.426971746031746,0.034053503365563016,9.067272458723904,2.360637824477461,0.26222171795315213,1259.0,0.00015742652899126286,7.138818045982797,0.2168642870585124,0.08714847156284533,2.0141077496210436,0.5070692614656737,0.002460666680865818,41.0,-0.00720975643251,3.6602062228315275,1.48308955555556
3.4270831999999993,0.03401886359395592,8.95177065746382,2.3422306914604194,0.26055549575805664,1251.0,0.00015739408473221445,7.130849976067781,0.21289761915661037,0.08545896636496508,2.0108953956539475,0.5048358636556498,0.002415749999152289,41.0,-0.0070585368086651945,3.6603608668432743,1.48300511111111
3.427192448330684,0.034234971887334806,9.08965964159844,2.3639234509234424,0.2622217179531522,1259.0,0.00015837966640190647,7.137228969096743,0.21523333376929873,0.08611253041126261,2.0082527145523943,0.5026812440917716,0.0024423333369361024,41.0,-0.007112195456900244,3.660855446285452,1.48283833333333
3.4271943498452018,0.034149327256834804,9.06206747557324,2.356962746843665,0.269303162282308,1293.0,0.0001542150038669762,7.163897460353677,0.21412045357444065,0.08567114059010864,2.0140205085585454,0.5047532501604826,0.002548569433424207,43.0,-0.006765116137127536,3.7073102411382326,1.4835454444444398
3.4271167854315125,0.03421354334841576,9.082187217972034,2.3630859764981915,0.2630548290506999,1263.0,0.000157878068091845,7.141195713399423,0.21678809429350346,0.08645958599014965,2.0082984270830733,0.5003579290482514,0.0024600416554345023,41.0,-0.007148780450588318,3.6613226772145913,1.4832576666666701
3.4272660031847133,0.034298337203559494,9.034069517035693,2.355031351969406,0.26159688462999137,1256.0,0.00015875796178343969,7.135637697023024,0.21728333336966388,0.08647520359191019,2.004626294100222,0.4984638925347973,0.0024657083352406834,41.0,-0.007143902104075366,3.6616323413486174,1.48300511111111
3.4271619504396487,0.03422886044075587,9.02861607436516,2.3545763953334227,0.2607637735324436,1252.0,0.00015878594249201303,7.13164905773639,0.21753571446736653,0.0868980913157219,2.008843305598077,0.5021166785076914,0.002468472226460774,41.0,-0.0071853656303591945,3.661090472860587,1.4828828888888899
3.427143084260731,0.03422557772937314,8.892492743963377,2.3374229044147445,0.26263827350192603,1261.0,0.00015638382236320383,7.137228990487986,0.2104711105346679,0.08420835728263201,2.045735730069681,0.5367265301398072,0.0025630555502573643,44.0,-0.006504545211792,3.7300701023051923,1.48942311111111
