voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
3.4339070454545455,0.03449486347449117,7.84437936087614,2.092630876875067,0.5491721440633153,1319.0,0.00015049279757391973,7.185336945312189,0.2149657137189592,0.08605165353760688,1.9632645536448972,0.49805973768774675,0.0020217083263397214,34.0,-0.008414706286262058,3.478800542825203,1.46452777777778
3.4335671428571426,0.034422311457350745,7.967049800618341,2.117573900789727,0.5533287847900407,1329.0,0.00014958615500376246,7.19288435459705,0.21759999974568683,0.08769864380574109,1.9779049127766626,0.5076089766396708,0.0021066805511050753,35.0,-0.008351428876604342,3.5059395711280414,1.4675208888888902
3.4334955336866013,0.03439912661471385,7.9608195238142665,2.1174638486466213,0.5495847016737213,1320.0,0.00015037878787878796,7.186094502993617,0.21596000126429968,0.08614698533234792,1.9653806852893998,0.4984098297831391,0.0020310555669996472,34.0,-0.008429411944221058,3.4793436085352782,1.46912277777778
3.4332243570347964,0.03426814946719093,8.139941472483645,2.1474908838517046,0.5504142011854399,1322.0,0.0001508320726172468,7.186851593130299,0.21810882321526023,0.08781471993475694,1.9627991465414474,0.4990604009646426,0.001990680551528931,33.0,-0.008839394078110213,3.448978870111154,1.4699001111111099
3.4331238670694866,0.03402435597549117,8.155301331061162,2.148337951584649,0.5508270483059369,1323.0,0.00015003779289493585,7.188364004821642,0.21816666643547292,0.08726962727935816,1.9406724269827296,0.476707017754819,0.001930999998516507,32.0,-0.009031249761581407,3.4199871046041843,1.47060011111111
3.4328786576168926,0.03408132832483685,8.216274600181507,2.1609779597113254,0.5520879767523887,1326.0,0.0001501508295625943,7.189873271291523,0.21746666671290543,0.08849253446702103,1.9471726131334843,0.4892512439070761,0.0019244722207387291,32.0,-0.009150000333786,3.417412213689341,1.47090133333333
3.432894561933534,0.0339835696911586,8.129428319632428,2.1431342292290667,0.5508270765177424,1323.0,0.00014981103552532118,7.1883641138921375,0.21454848295269588,0.08663175982549029,1.9537469778286856,0.49202131287136336,0.001898722206751505,32.0,-0.008974999666214,3.4186653722241247,1.4711435555555599
3.4328846737481027,0.03409832593759076,8.185917551594097,2.1512334234164885,0.5483318385484499,1317.0,0.00015140470766894477,7.183821765817157,0.21640000128746034,0.08583743956606531,1.9349504172756287,0.4753250198577476,0.0018554166762034096,31.0,-0.00915483905423071,3.3905706668173936,1.47122544444444
3.43260358778626,0.033936593835776865,8.09779474264537,2.1391356387091163,0.5450049503580745,1309.0,0.0001506493506493507,7.177733919036575,0.215703032060103,0.08875136985489306,1.9547525310119018,0.498238992034852,0.0019086250156826444,32.0,-0.009178124904632563,3.4157085498563906,1.47161511111111
3.4325860749808723,0.03402204319403784,8.249121166389555,2.1672147404521134,0.5437550347222239,1306.0,0.00015222052067381342,7.175440976790256,0.21875937438011167,0.08844317576373853,1.9305991806293152,0.4747149711745794,0.0018754999955495196,31.0,-0.009412903078140742,3.387602202524982,1.471732
3.4324248851454824,0.033985592859584635,8.219389881449937,2.1608975430590074,0.5437603664822065,1306.0,0.0001519908116385912,7.17467567149542,0.21697500085830695,0.08844832630213185,1.935231551161857,0.47967112756526353,0.00186002778477139,31.0,-0.009419355084819192,3.386330985726991,1.47175455555556
3.432395923076923,0.034070717205465034,8.281738499891079,2.173498533646884,0.5408394088066965,1299.0,0.0001535026943802927,7.170070663347581,0.21712499976158148,0.08930367904222247,1.9334945767387872,0.4820463096010534,0.0018611805544959184,31.0,-0.009493548239431064,3.3849077997042754,1.47165677777778
3.43207679389313,0.033747821982568205,8.301864801531394,2.1771124581917425,0.544992368164064,1309.0,0.0001508785332314746,7.177734446419062,0.21867741886261963,0.08692413055111856,1.9231797777871507,0.4688400989623642,0.001814333327611287,30.0,-0.009553333791097,3.358515565140158,1.4719175555555601
3.4321046564885496,0.033936180629055304,8.373549515126465,2.1894731083995422,0.5449976450263144,1309.0,0.00015210084033613448,7.177733914040238,0.21639062571525586,0.08868425645949639,1.9465143368093576,0.49457909942971656,0.00185479167090522,31.0,-0.00944838739210558,3.385619161349225,1.4717923333333298
3.43203,0.03396233557318966,8.39732024441223,2.198137187743272,0.5450129481336821,1309.0,0.0001523300229182584,7.177733838782622,0.21818387136151712,0.08727332938490866,1.9233037989856072,0.469569126983101,0.001810152781804403,30.0,-0.009583333079020167,3.357556811230705,1.4716144444444401
3.43206030651341,0.03387291188272983,8.36882867444061,2.19112449677082,0.5429114241197389,1304.0,0.0001524539877300616,7.173909996815385,0.216483873428837,0.08684768665502919,1.9347593758033677,0.4833389315420782,0.001795861131880019,30.0,-0.009546666971842468,3.357233707965027,1.47175611111111
3.431598771121352,0.03359047298723815,8.449477311524413,2.2083297822136965,0.5416642443508588,1301.0,0.000151575710991545,7.171609289518175,0.21602999954223637,0.08602485178639138,1.9174691858732977,0.46867189327398207,0.0017323611089918353,29.0,-0.009751723716998931,3.3255350171815357,1.47171155555556
3.431722230769231,0.03360299974157987,8.41264474676688,2.200924192945321,0.540839298604331,1299.0,0.00015180908391070058,7.170071977201141,0.22055483885734314,0.09011346867880175,1.9372701966578663,0.4850508118851055,0.0018294166692097982,30.0,-0.0099066665649414,3.354342605911793,1.47153444444444
3.4318592277992277,0.033783981773051634,8.358427712832677,2.1910639120425954,0.5387600623236779,1294.0,0.00015285935085007727,7.166217898377502,0.22011290322580643,0.09020192038350436,1.9250088733817141,0.47499639107157965,0.0018258611128065326,30.0,-0.0098933329264323,3.3537609624384674,1.47157488888889
3.4316720215219063,0.03388713871734773,8.526620567054573,2.2198869218764123,0.5412525492350276,1300.0,0.0001536153846153846,7.170840108802631,0.21800322698777722,0.0900974536143981,1.9348551439056558,0.48393031190608227,0.0018081388971540665,30.0,-0.009893333689371734,3.3524555585112035,1.4715056666666702
3.4315908391070056,0.03363314067643235,8.431967893252889,2.2071571862357318,0.5404203687540706,1298.0,0.00015215716486902947,7.169302362702984,0.21915161305089156,0.08983367942558615,1.9343989511505635,0.48712499293370276,0.0018177222251892086,30.0,-0.009859999593098967,3.3538421966200005,1.47137566666667
3.4315892638036813,0.0336642372109343,8.486593808294499,2.2157563865041077,0.5429293662855377,1304.0,0.00015199386503067478,7.173144001793517,0.2178966659545899,0.08700328725314538,1.918518294933732,0.4713102261672913,0.0017473055489857995,29.0,-0.009862069228599828,3.3251443266056717,1.4713177777777802
3.4317924747866564,0.03385178001372135,8.36615014467067,2.196315015424272,0.5362509923638252,1288.0,0.00015357142857142856,7.161573733837714,0.21900967677947009,0.08953460157236891,1.9331811050026895,0.4825108087886794,0.0018166249942779542,30.0,-0.009836666615804035,3.3542252618822013,1.47141011111111
3.4316955350269445,0.0338433811617811,8.482466879702155,2.2117162936936143,0.5404265056694894,1298.0,0.0001533898305084746,7.169301770801674,0.21912258074360508,0.09030231709297916,1.9375062089748218,0.48594317030917744,0.0018174583360883929,30.0,-0.009923332977294934,3.3529455126666794,1.47120566666667
